"x"
-3.14181195311249
-2.3260717264445
-3.26432655041845
-3.06691669108918
-3.23931887694513
-2.33631898911274
-3.06691669108918
-2.8740200206778
-2.69137056957297
-2.05006146928532
-2.75657995609614
-2.8740200206778
-3.13212608115145
-2.9494766529959
-3.0816771270552
-2.21887896744779
-2.75657995609614
-3.6193781485946
-2.21887896744779
-2.58417782087967
-2.41536034034452
-3.23931887694513
-2.51896839773125
-2.40152837342539
-2.57393055741384
-3.74719335056355
-2.69137056957297
-2.21887896744779
-3.12187882573758
-3.07142987846396
-3.23931887694513
-3.12187882573758
-3.31062942639144
-2.54304761683107
-3.13212608115145
-3.24956612105603
-2.69137056957297
-2.20863172871409
-2.36039816270514
-3.06691669108918
-3.06691669108918
-2.69137056957297
-3.24956612105603
-2.69137056957297
-1.81244992025154
-2.92310689995008
-2.35015093924542
-2.33631898911274
-2.93922941862525
-3.0816771270552
-2.51896839773125
-2.70161782893639
-2.88426725200295
-2.766827247101
-3.12187882573758
-2.20863172871409
-2.40152837342539
-2.9494766529959
-3.23931887694513
-3.75744059853401
-3.24956612105603
-2.88426725200295
-2.42560759307488
-3.07142987846396
-2.69137056957297
-2.16750151918458
-2.51896839773125
-3.75744059853401
-2.69137056957297
-3.23931887694513
-2.75657995609614
-3.75744059853401
-3.24956612105603
-3.05666943874902
-2.75657995609614
-2.89902770375424
-3.13212608115145
-3.23931887694513
-1.50211322738408
-2.93922941862525
-2.9494766529959
-2.57393055741384
-3.06691669108918
-3.66568102595461
-2.93922941862525
-2.16750151918458
-2.42560759307488
-2.88426725200295
-2.57393055741384
-3.12187882573758
-3.13212608115145
-2.93922941862525
-2.58417782087967
-3.12187882573758
-2.75657995609614
-2.33631898911274
-1.61955325000338
-2.8740200206778
-2.40152837342539
-2.39128115139355
-2.17774876710491
-2.8740200206778
-2.51896839773125
-2.75657995609614
-2.58417782087967
-3.05666943874902
-2.54304761683107
-2.33631898911274
-2.42560759307488
-2.8740200206778
-2.9494766529959
-2.57393055741384
-2.766827247101
-3.26432655041845
-2.3260717264445
-2.41536034034452
-3.12187882573758
-2.94533058068346
-2.3260717264445
-2.35015093924542
-2.39128115139355
-3.66568102595461
-2.93508333200343
-3.19924507936901
-2.40152837342539
-3.13212608115145
-3.24956612105603
-2.51896839773125
-3.23931887694513
-3.23931887694513
-2.16750151918458
-3.24956612105603
-3.12187882573758
-2.69137056957297
-2.69137056957297
-3.13212608115145
-3.802027573114
-2.06030872899974
-2.42146150643204
-3.81227482018851
-2.20863172871409
-2.94533058068346
-3.24956612105603
-3.06691669108918
-2.33631898911274
-3.57479117397606
-2.70161782893639
-2.766827247101
-2.23271091884729
-1.69500989497341
-2.39128115139355
-3.24956612105603
-3.06691669108918
-3.24956612105603
-3.13212608115145
-3.24956612105603
-2.70161782893639
-2.2429581518107
-2.36039816270514
-2.54304761683107
-1.81244992025154
-1.6847626470411
-2.88426725200295
-2.23271091884729
-1.61955325000338
-3.13212608115145
-2.50872115461427
-2.3260717264445
-2.40152837342539
-2.51896839773125
-2.33631898911274
-2.766827247101
-3.23931887694513
-2.33631898911274
-2.42560759307488
-2.8887804542886
-3.12187882573758
-2.69137056957297
-2.05006146928532
-2.57393055741384
-2.50872115461427
-3.24956612105603
-3.23931887694513
-3.13212608115145
-2.59386368193243
-3.24956612105603
-3.23931887694513
-2.40152837342539
-2.69137056957297
-2.9494766529959
-1.62980048172913
-2.50872115461427
-2.93922941862525
-2.9494766529959
-2.54304761683107
-3.23931887694513
-3.12187882573758
-2.06030872899974
-2.16750151918458
-2.75657995609614
-2.69137056957297
-2.57393055741384
-3.23931887694513
-3.02684290388606
-2.20863172871409
-3.13212608115145
-2.20863172871409
-3.04067484006273
-3.06691669108918
-2.51896839773125
-3.12187882573758
-3.23931887694513
-3.23931887694513
-2.75657995609614
-2.69137056957297
-3.24956612105603
-2.69137056957297
-1.98485209117634
-2.57393055741384
-3.12187882573758
-2.70161782893639
-3.12187882573758
-2.96940977694751
-2.8740200206778
-3.12187882573758
-2.42560759307488
-2.8740200206778
-2.766827247101
-3.24956612105603
-3.12187882573758
-3.24956612105603
-2.89902770375424
-3.23931887694513
-1.86741206778753
-2.21887896744779
-1.62980048172913
-2.8740200206778
-3.05666943874902
-2.40152837342539
-2.50872115461427
-3.74719335056355
-3.13212608115145
-2.766827247101
-3.23931887694513
-2.50872115461427
-3.23931887694513
-3.12187882573758
-2.36039816270514
-2.06030872899974
-2.69137056957297
-3.06691669108918
-3.23931887694513
-2.70161782893639
-2.70161782893639
-2.40152837342539
-2.20863172871409
-3.30038216488779
-2.69137056957297
-2.88426725200295
-2.53280035326117
-2.69137056957297
-3.12187882573758
-3.23931887694513
-3.12187882573758
-2.54304761683107
-3.49327885039426
-2.93922941862525
-2.9494766529959
-1.69500989497341
-1.80220266787471
-3.20949232788733
-3.24956612105603
-2.58417782087967
-3.39214175083292
-3.24956612105603
-2.3260717264445
-2.40152837342539
-3.24956612105603
-2.39128115139355
-2.69137056957297
-3.39214175083292
-2.53280035326117
-2.51896839773125
-2.766827247101
-3.24956612105603
-2.9494766529959
-2.39128115139355
-3.24956612105603
-2.58417782087967
-2.93922941862525
-2.39128115139355
-2.3260717264445
-3.05666943874902
-2.21887896744779
-3.24956612105603
-3.13212608115145
-3.06691669108918
-3.06691669108918
-3.74719335056355
-3.25407930140636
-3.43672872499321
-2.766827247101
-2.53280035326117
-1.9950993311339
-2.54304761683107
-1.61955325000338
-3.62962538304909
-2.33631898911274
-2.40152837342539
-2.2429581518107
-3.12187882573758
-2.51896839773125
-3.802027573114
-2.21887896744779
-2.3260717264445
-2.17774876710491
-3.23931887694513
-3.67592827358847
-2.33631898911274
-1.9950993311339
-3.12187882573758
-2.42560759307488
-2.766827247101
-2.69137056957297
-3.23931887694513
-3.12187882573758
-3.05666943874902
-2.8740200206778
-3.12187882573758
-2.70161782893639
-2.3260717264445
-2.17774876710491
-3.23931887694513
-2.40152837342539
-2.75657995609614
-2.21887896744779
-2.22856483503005
-1.50211322738408
-3.75744059853401
-3.12187882573758
-2.75657995609614
-3.12187882573758
-2.20863172871409
-2.69137056957297
-3.20949232788733
-2.21887896744779
-3.0816771270552
-2.8740200206778
-3.24956612105603
-2.9494766529959
-2.21887896744779
-2.75657995609614
-3.12187882573758
-3.20949232788733
-2.93922941862525
-2.8740200206778
-2.51896839773125
-3.49327885039426
-3.23931887694513
-3.02684290388606
-3.12187882573758
-2.70161782893639
-2.9494766529959
-2.88426725200295
-3.04067484006273
-2.33631898911274
-2.20863172871409
-1.81244992025154
-3.09550907613754
-3.13212608115145
-3.802027573114
-3.0165956559161
-3.06691669108918
-3.13212608115145
-3.23931887694513
-3.13212608115145
-2.41536034034452
-2.58417782087967
-2.89902770375424
-3.05666943874902
-3.8483304492248
-2.88426725200295
-3.26432655041845
-3.19924507936901
-2.3260717264445
-2.69137056957297
-2.17774876710491
-2.36039816270514
-2.39128115139355
-2.88426725200295
-3.24956612105603
-2.23271091884729
-3.12187882573758
-2.75657995609614
-3.14181195311249
-2.20863172871409
-2.93922941862525
-2.54304761683107
-2.9494766529959
-3.09550907613754
-2.94533058068346
-3.23931887694513
-2.51896839773125
-2.766827247101
-2.69137056957297
-3.23931887694513
-2.766827247101
-2.93508333200343
-2.05006146928532
-2.21887896744779
-2.766827247101
-2.58417782087967
-3.23931887694513
-2.69137056957297
-2.91285965197411
-2.69137056957297
-3.23931887694513
-3.24956612105603
-2.8740200206778
-2.8740200206778
-3.12187882573758
-1.9950993311339
-2.42560759307488
-3.12187882573758
-2.05006146928532
-2.68562325385245
-3.74719335056355
-2.88426725200295
-2.70161782893639
-3.13212608115145
-3.13212608115145
-3.13212608115145
-2.39128115139355
-2.54304761683107
-3.05666943874902
-3.24956612105603
-3.13212608115145
-1.50211322738408
-2.766827247101
-3.13212608115145
-2.23271091884729
-3.23931887694513
-2.32032440691099
-2.766827247101
-3.13212608115145
-2.3260717264445
-3.23931887694513
-1.6847626470411
-2.51896839773125
-2.93922941862525
-2.58417782087967
-3.12187882573758
-2.3260717264445
-3.0165956559161
-2.21887896744779
-3.23931887694513
-2.53280035326117
-2.39128115139355
-2.60411092990559
-2.93922941862525
-3.23931887694513
-2.2429581518107
-2.9494766529959
-3.05666943874902
-2.57393055741384
-3.06691669108918
-3.24956612105603
-2.53280035326117
-3.12187882573758
-1.9950993311339
-2.88426725200295
-2.69137056957297
-2.8740200206778
-2.69137056957297
-2.39128115139355
-3.12187882573758
-3.24956612105603
-3.06691669108918
-2.51896839773125
-2.21887896744779
-2.58417782087967
-2.33631898911274
-2.53280035326117
-3.23931887694513
-3.802027573114
-2.58417782087967
-3.23931887694513
-3.23931887694513
-3.85857769720532
-3.13212608115145
-3.12187882573758
-2.93922941862525
-3.24956612105603
-3.24956612105603
-3.24956612105603
-3.23931887694513
-2.85802542939699
-3.06691669108918
-2.33631898911274
-2.766827247101
